,GWAS P,GWAS Rank,Prop-Value,log10(Prop-Value),Prop Rank,Empirical P,Adjusted Association
ACOT12,1.0,9913.0,0.00015756868333516901,-3.8025300939923929,8111.0,0.410019209382,0.410019209382
ACOT13,1.0,9913.0,0.00023210497032508145,-3.634315559407745,6384.0,0.322717622081,0.322717622081
ACOT2,1.0,9913.0,9.1345989510662129e-05,-4.0393105153242894,10688.0,0.540289151754,0.540289151754
ACOT4,1.0,9913.0,5.1387904597757481e-05,-4.2891390908220197,13020.0,0.658174097665,0.658174097665
ACOT6,1.0,9913.0,1.0635173936183992e-05,-4.9732554029020903,17019.0,0.860327570519,0.860327570519
ACOT7,1.0,9913.0,0.00028469576646614046,-3.5456189909284381,5478.0,0.276918410676,0.276918410676
ACOT8,1.0,9913.0,0.00034681948940407266,-3.459896505478353,4740.0,0.239611768274,0.239611768274
ACOT9,1.0,9913.0,0.00011262109951527721,-3.9483802369747059,9758.0,0.493276716207,0.493276716207
ACOX1,1.0,9913.0,0.0013136998900054484,-2.8815038364511785,988.0,0.0499443938934,0.0499443938934
ACOX2,1.0,9913.0,0.00030263276927867998,-3.5190840480696735,5255.0,0.265645536346,0.265645536346
ACOX3,1.0,9913.0,0.00016545580601344482,-3.7813179883992079,7897.0,0.399201294106,0.399201294106
ACOXL,1.0,9913.0,3.524343702600344e-05,-4.4529217447367175,14272.0,0.721463957133,0.721463957133
ACP1,1.0,9913.0,0.00043396512085917946,-3.3625451746974306,4014.0,0.202911737944,0.202911737944
ACP2,1.0,9913.0,0.00020227431214926551,-3.694059267007646,7000.0,0.353857041755,0.353857041755
ACP5,1.0,9913.0,0.00021508555182879883,-3.6673887619592236,6722.0,0.339803862097,0.339803862097
ACP6,1.0,9913.0,1.8898918194948074e-05,-4.7235630548432095,15859.0,0.801688403599,0.801688403599
ACP7,1.0,9913.0,1.5095908451902692e-05,-4.8211407465841187,16294.0,0.823678091194,0.823678091194
ACPP,1.0,9913.0,0.00011064632511960817,-3.9560630056570041,9843.0,0.497573551714,0.497573551714
ACPT,1.0,9913.0,2.2869432075747381e-05,-4.6407446202394063,15411.0,0.779041552927,0.779041552927
ACR,1.0,9913.0,0.00027573274321627823,-3.5595116584361453,5634.0,0.284804367607,0.284804367607
ACRBP,1.0,9913.0,3.9256378803127603e-05,-4.4060897642966967,13938.0,0.70457992114,0.70457992114
ACRV1,1.0,9913.0,0.00042524606197660587,-3.3713596995137443,4067.0,0.20559094126,0.20559094126
ACSBG1,1.0,9913.0,0.00068187104241698661,-3.1662977527076595,2752.0,0.139116368416,0.139116368416
ACSBG2,1.0,9913.0,0.00012273488983994166,-3.9110319628552137,9303.0,0.470276008493,0.470276008493
ACSF2,1.0,9913.0,0.00027057603425647403,-3.5677106728200552,5722.0,0.289252856132,0.289252856132
ACSF3,1.0,9913.0,0.00011807672010866215,-3.9278357190245301,9506.0,0.480537862703,0.480537862703
ACSL1,1.0,9913.0,0.0029576906565427366,-2.5290472506169688,149.0,0.00753209988879,0.00753209988879
ACSL3,1.0,9913.0,0.0027704806651330013,-2.5574448763849098,194.0,0.00980689515721,0.00980689515721
ACSL4,1.0,9913.0,0.00075459867498981457,-3.1222839617180038,2421.0,0.122383985441,0.122383985441
ACSL5,1.0,9913.0,0.00090123620237601669,-3.045161371124474,1821.0,0.0920533818623,0.0920533818623
ACSL6,1.0,9913.0,0.00091840882947885562,-3.0369639496678871,1765.0,0.0892225255283,0.0892225255283
ACSM1,1.0,9913.0,0.0017114980566853835,-2.7666235896440088,541.0,0.0273480942271,0.0273480942271
ACSM2A,1.0,9913.0,0.00017483799434324105,-3.7573641841696825,7680.0,0.388231725811,0.388231725811
ACSM2B,1.0,9913.0,0.00017692714745377088,-3.7522055244401673,7617.0,0.385047012436,0.385047012436
ACSM3,1.0,9913.0,0.0012625498443210388,-2.898751467319185,1053.0,0.0532302092812,0.0532302092812
ACSM4,1.0,9913.0,9.581239599116073e-05,-4.0185782992482757,10489.0,0.530229501567,0.530229501567
ACSM5,1.0,9913.0,0.0028274057777625812,-2.5486118588621363,174.0,0.00879587503791,0.00879587503791
ACSM6,1.0,9913.0,9.8602709661454983e-05,-4.0061111502226012,10369.0,0.524163380851,0.524163380851
ACSS1,1.0,9913.0,0.00021520890202915481,-3.6671397682185729,6719.0,0.339652209079,0.339652209079
ACSS2,1.0,9913.0,0.0013068477156360611,-2.8837750169429084,997.0,0.0503993529471,0.0503993529471
ACSS3,1.0,9913.0,0.00024966958848900422,-3.6026343545479933,6064.0,0.306541300172,0.306541300172
ACTA1,1.0,9913.0,0.0048766462908770639,-2.3118787431763357,38.0,0.00192093822667,0.00192093822667
ACTA2,1.0,9913.0,0.0013295330576102743,-2.8763008598673956,955.0,0.0482762106966,0.0482762106966
ACTB,1.0,9913.0,0.0041258839029589796,-2.3844829966764047,92.0,0.00465069254878,0.00465069254878
ACTBL2,1.0,9913.0,0.00032792033577760504,-3.4842316499907544,4948.0,0.250126377515,0.250126377515
ACTC1,1.0,9913.0,0.0047779224090072252,-2.3207609072470072,43.0,0.0021736932565,0.0021736932565
ACTG1,1.0,9913.0,0.0023556233312034811,-2.6278941528738713,289.0,0.0146092407239,0.0146092407239
ACTG2,1.0,9913.0,0.00068494548449451608,-3.1643439930701653,2736.0,0.13830755232,0.13830755232
ACTL10,1.0,9913.0,2.760599000185388e-05,-4.558996673641297,14962.0,0.756344151249,0.756344151249
ACTL6A,1.0,9913.0,0.0049972045678644524,-2.3012728717148621,35.0,0.00176928520878,0.00176928520878
ACTL6B,1.0,9913.0,0.00047804720492018461,-3.3205292167264986,3755.0,0.189819027399,0.189819027399
ACTL7A,1.0,9913.0,0.00027111757182959293,-3.5668423337610116,5716.0,0.288949550096,0.288949550096
ACTL7B,1.0,9913.0,0.00011271049089861646,-3.9480356586891734,9753.0,0.493023961177,0.493023961177
ACTL8,1.0,9913.0,0.00049214560915044204,-3.3079063852514348,3660.0,0.185016681832,0.185016681832
ACTL9,1.0,9913.0,1.5951562330458145e-06,-5.7971967747843323,18945.0,0.957688808007,0.957688808007
ACTN1,1.0,9913.0,0.0014749053429424658,-2.8312358511142168,774.0,0.0391264786169,0.0391264786169
ACTN2,1.0,9913.0,0.0005604290077142705,-3.2514793937927542,3326.0,0.16813264584,0.16813264584
ACTN3,1.0,9913.0,8.0889721851638499e-05,-4.0921066579513301,11221.0,0.567232837933,0.567232837933
ACTN4,1.0,9913.0,0.0006770949740004809,-3.1693504099094998,2778.0,0.140430694571,0.140430694571
ACTR10,1.0,9913.0,0.00040371147254630489,-3.3939289087696265,4247.0,0.214690122333,0.214690122333
ACTR1A,1.0,9913.0,0.0010830547169022031,-2.9653496018710666,1378.0,0.0696592862198,0.0696592862198
ACTR1B,1.0,9913.0,0.00040259352646122642,-3.3951332126683549,4258.0,0.215246183399,0.215246183399
ACTR2,1.0,9913.0,0.0029346689923040467,-2.5324408766728315,155.0,0.00783540592458,0.00783540592458
ACTR3,1.0,9913.0,0.001420881287301266,-2.8474422052700392,832.0,0.0420584369629,0.0420584369629
ACTR3B,1.0,9913.0,0.00016052636381900734,-3.7944536316649913,8035.0,0.406177332929,0.406177332929
ACTR3C,1.0,9913.0,2.6148112799563992e-05,-4.5825596502120653,15098.0,0.76321908806,0.76321908806
ACTR5,1.0,9913.0,8.0257520918668092e-05,-4.0955142593538731,11257.0,0.569052674148,0.569052674148
ACTR6,1.0,9913.0,0.0004138415182862662,-3.383165941272718,4163.0,0.210443837832,0.210443837832
ACTR8,1.0,9913.0,0.00016824286232385371,-3.7740633515861157,7834.0,0.39601658073,0.39601658073
ACTRT1,1.0,9913.0,5.4272201209912811e-05,-4.265422563643817,12808.0,0.6474572844,0.6474572844
ACTRT2,1.0,9913.0,8.8639300865061085e-05,-4.052373678062887,10819.0,0.546911333536,0.546911333536
ACTRT3,1.0,9913.0,5.627594773483561e-05,-4.2496771823773125,12666.0,0.640279041553,0.640279041553
ACVR1,1.0,9913.0,0.0018128586151686123,-2.7416360652075418,466.0,0.0235567687797,0.0235567687797
ACVR1B,1.0,9913.0,0.00033008281972225062,-3.4813770794079346,4930.0,0.249216459408,0.249216459408
ACVR1C,1.0,9913.0,0.00013005973672880567,-3.8858571294403967,9033.0,0.456627236882,0.456627236882
ACVR2A,1.0,9913.0,0.00023202389898054215,-3.6344672795021431,6385.0,0.322768173087,0.322768173087
ACVR2B,1.0,9913.0,0.00020934012637092392,-3.6791475180005837,6857.0,0.346628247902,0.346628247902
ACVRL1,1.0,9913.0,0.00022095666220279137,-3.6556928992191828,6598.0,0.333535537357,0.333535537357
ACY1,1.0,9913.0,0.0011221833026932571,-2.9499361975842011,1303.0,0.0658679607724,0.0658679607724
ACY3,1.0,9913.0,3.8359795979499526e-05,-4.416123711334877,14011.0,0.708270144576,0.708270144576
ACYP1,1.0,9913.0,0.00017676986092190136,-3.7525917797703157,7620.0,0.385198665453,0.385198665453
ACYP2,1.0,9913.0,5.6629158628094271e-05,-4.2469598908878687,12638.0,0.638863613386,0.638863613386
AD000671.2,1.0,9913.0,1.014501017963094e-06,-5.993747512853866,19176.0,0.969366090385,0.969366090385
ADA,1.0,9913.0,0.00036213618716892716,-3.4411280752864566,4590.0,0.232029117379,0.232029117379
ADA2,1.0,9913.0,0.00015882693712527841,-3.7990758391081494,8079.0,0.408401577191,0.408401577191
ADAD1,1.0,9913.0,5.795957954742999e-05,-4.2368747736648622,12557.0,0.634768981903,0.634768981903
ADAD2,1.0,9913.0,3.9379037854035285e-05,-4.404734899162551,13929.0,0.704124962087,0.704124962087
ADAL,1.0,9913.0,1.765212765703308e-05,-4.753202940473396,16007.0,0.809169952482,0.809169952482
ADAM10,1.0,9913.0,0.00055976227785767133,-3.2519963718045686,3329.0,0.168284298858,0.168284298858
ADAM11,1.0,9913.0,0.00022433903771000829,-3.6490951473404896,6525.0,0.329845313922,0.329845313922
ADAM12,1.0,9913.0,0.00063361298671756158,-3.198175929900295,2990.0,0.151147507835,0.151147507835
ADAM15,1.0,9913.0,0.00025517790515021968,-3.5931569321716896,5976.0,0.302092811647,0.302092811647
ADAM17,1.0,9913.0,0.00025971039441922132,-3.5855106682044582,5905.0,0.298503690223,0.298503690223
ADAM18,1.0,9913.0,0.00014732629918674824,-3.8317197204201685,8412.0,0.425235062178,0.425235062178
ADAM19,1.0,9913.0,0.00011491686535602007,-3.9396162289831729,9659.0,0.488272166616,0.488272166616
ADAM1A,1.0,9913.0,4.1347465774245939e-07,-6.3835511036202286,19547.0,0.988120513598,0.988120513598
ADAM2,1.0,9913.0,0.00014227749131759225,-3.8468638010384906,8580.0,0.43372763118,0.43372763118
ADAM20,1.0,9913.0,0.00011269588632315389,-3.9480919364806093,9754.0,0.493074512183,0.493074512183
ADAM21,1.0,9913.0,0.00012879954066105922,-3.8900856858016959,9077.0,0.458851481144,0.458851481144
ADAM22,1.0,9913.0,0.0001024753308894187,-3.9893806706868289,10154.0,0.513294914569,0.513294914569
ADAM23,1.0,9913.0,6.2648105579826403e-05,-4.2030920571305987,12265.0,0.620008088161,0.620008088161
ADAM28,1.0,9913.0,8.8752176248595993e-05,-4.0518209890202614,10814.0,0.546658578506,0.546658578506
ADAM29,1.0,9913.0,0.00014032776649991967,-3.8528563871000525,8645.0,0.437013446568,0.437013446568
ADAM30,1.0,9913.0,0.0001452725242277455,-3.8378165171859751,8478.0,0.428571428571,0.428571428571
ADAM32,1.0,9913.0,3.2899245953624971e-05,-4.4828140559081602,14497.0,0.732837933475,0.732837933475
ADAM33,1.0,9913.0,7.2118872248139916e-05,-4.141951073134317,11658.0,0.58932362754,0.58932362754
ADAM7,1.0,9913.0,5.0520622370911159e-05,-4.296531307946724,13082.0,0.661308260034,0.661308260034
ADAM8,1.0,9913.0,0.00016723402472931066,-3.776675358183617,7856.0,0.397128702861,0.397128702861
ADAM9,1.0,9913.0,0.0011731394470327766,-2.9306503617315576,1203.0,0.0608128601759,0.0608128601759
ADAMDEC1,1.0,9913.0,0.00015500923778869369,-3.8096424192419223,8182.0,0.413608330806,0.413608330806
ADAMTS1,1.0,9913.0,0.0010739956870232683,-2.9689974626827911,1395.0,0.0705186533212,0.0705186533212
ADAMTS10,1.0,9913.0,8.1352218310612622e-06,-5.0896306002326774,17548.0,0.887069052674,0.887069052674
ADAMTS12,1.0,9913.0,0.00021157901098746565,-3.674527417281662,6801.0,0.343797391568,0.343797391568
ADAMTS13,1.0,9913.0,1.0274037866386754e-05,-4.9882588379563852,17109.0,0.864877161056,0.864877161056
ADAMTS14,1.0,9913.0,3.4525287193618935e-05,-4.461862700118334,14350.0,0.725406935598,0.725406935598
ADAMTS15,1.0,9913.0,2.2780581365440806e-05,-4.6424351968249091,15423.0,0.779648164998,0.779648164998
ADAMTS16,1.0,9913.0,2.4077465723080082e-05,-4.6183892267332736,15285.0,0.772672126175,0.772672126175
ADAMTS17,1.0,9913.0,2.8496181065813082e-05,-4.5452133383484883,14871.0,0.751744009706,0.751744009706
ADAMTS18,1.0,9913.0,2.7397765227799823e-05,-4.562284860129119,14980.0,0.757254069356,0.757254069356
ADAMTS19,1.0,9913.0,2.4829054310557102e-05,-4.6050398215460424,15217.0,0.76923465777,0.76923465777
ADAMTS2,1.0,9913.0,0.00020812466910848841,-3.6816764396215418,6880.0,0.347790921039,0.347790921039
ADAMTS20,1.0,9913.0,0.00010003469559061923,-3.9998493450982697,10293.0,0.520321504398,0.520321504398
ADAMTS3,1.0,9913.0,4.2680597339848e-05,-4.3697695110005101,13692.0,0.692144373673,0.692144373673
ADAMTS4,1.0,9913.0,6.1261504589054237e-05,-4.2128123410798946,12347.0,0.62415327065,0.62415327065
ADAMTS5,1.0,9913.0,0.0010847544109557146,-2.9646685752159598,1373.0,0.06940653119,0.06940653119
ADAMTS6,1.0,9913.0,8.3048581133522213e-05,-4.0806677829735225,11101.0,0.561166717218,0.561166717218
ADAMTS7,1.0,9913.0,0.00011543063992845674,-3.9376788966774696,9633.0,0.486957840461,0.486957840461
ADAMTS8,1.0,9913.0,2.4399361001722068e-05,-4.6126215473112682,15262.0,0.771509453038,0.771509453038
ADAMTS9,1.0,9913.0,0.00059493578147597095,-3.2255299103316259,3169.0,0.160196137903,0.160196137903
ADAMTSL1,1.0,9913.0,3.9944754623664232e-05,-4.3985402423215225,13887.0,0.702001819836,0.702001819836
ADAMTSL2,1.0,9913.0,0.00091427045042248014,-3.0389253165723034,1780.0,0.0899807906177,0.0899807906177
ADAMTSL3,1.0,9913.0,0.00023036723406354178,-3.6375792920775849,6412.0,0.324133050248,0.324133050248
ADAMTSL4,1.0,9913.0,0.0011681143300028942,-2.9325146482686639,1213.0,0.0613183702356,0.0613183702356
ADAMTSL5,1.0,9913.0,4.5511953070026537e-05,-4.3418745270658921,13458.0,0.680315438277,0.680315438277
ADAP1,1.0,9913.0,0.00013064733241083631,-3.8838994533770013,9015.0,0.455717318775,0.455717318775
ADAP2,1.0,9913.0,0.00015898436809573275,-3.7986455749468808,8077.0,0.408300475179,0.408300475179
ADAR,1.0,9913.0,0.0012777258417588451,-2.8935623215955864,1032.0,0.0521686381559,0.0521686381559
ADARB1,1.0,9913.0,6.4970514416045144e-05,-4.187283694614262,12111.0,0.612223233242,0.612223233242
ADARB2,1.0,9913.0,8.0859927746730777e-05,-4.0922666510707364,11224.0,0.567384490951,0.567384490951
ADAT1,1.0,9913.0,2.9390584039530031e-05,-4.5317917836917658,14794.0,0.747851582246,0.747851582246
ADAT2,1.0,9913.0,2.5724290456769564e-05,-4.5896565953783348,15130.0,0.764836720251,0.764836720251
ADAT3,1.0,9913.0,3.3083505697589999e-05,-4.480388476614972,14481.0,0.732029117379,0.732029117379
ADCK1,1.0,9913.0,5.6045305741849064e-05,-4.2514607573025103,12674.0,0.640683449601,0.640683449601
ADCK2,1.0,9913.0,4.2235751363671067e-05,-4.3743197754201617,13745.0,0.694823576989,0.694823576989
ADCK3,1.0,9913.0,2.6582716219833408e-06,-5.5754006449502658,18573.0,0.938883833788,0.938883833788
ADCK4,1.0,9913.0,9.1800110284845003e-06,-5.0371567970550659,17358.0,0.877464361541,0.877464361541
ADCK5,1.0,9913.0,9.6754766672285576e-06,-5.0143276300457273,17289.0,0.873976342129,0.873976342129
ADCY1,1.0,9913.0,0.0010404536745794494,-2.9827772516584083,1454.0,0.0735011626731,0.0735011626731
ADCY10,1.0,9913.0,0.00098185561278621848,-3.007952372885808,1585.0,0.0801233444546,0.0801233444546
ADCY2,1.0,9913.0,0.0010674164309888903,-2.9716661162852094,1407.0,0.0711252653928,0.0711252653928
ADCY3,1.0,9913.0,0.00091871656013412634,-3.0368184552694077,1764.0,0.0891719745223,0.0891719745223
ADCY4,1.0,9913.0,0.00084795095147347887,-3.0716292681683797,2011.0,0.101658072996,0.101658072996
ADCY5,1.0,9913.0,0.00081558080614876644,-3.0885330034453484,2142.0,0.108280254777,0.108280254777
ADCY6,1.0,9913.0,0.00098491133763580212,-3.0066028632167234,1577.0,0.0797189364068,0.0797189364068
ADCY7,1.0,9913.0,0.0015822407536004782,-2.8007274336038175,690.0,0.0348801941159,0.0348801941159
ADCY8,1.0,9913.0,0.00088017636919179572,-3.0554302954724268,1899.0,0.0959963603276,0.0959963603276
ADCY9,1.0,9913.0,0.00095370784122088194,-3.0205846466567872,1664.0,0.0841168739258,0.0841168739258
ADCYAP1,1.0,9913.0,0.0011343259199112512,-2.9452621439595772,1266.0,0.0639975735517,0.0639975735517
ADCYAP1R1,1.0,9913.0,0.00027214313883817921,-3.5652026104642331,5698.0,0.288039631989,0.288039631989
ADD1,1.0,9913.0,0.00027729823452540982,-3.5570528954358895,5604.0,0.283287837428,0.283287837428
ADD2,1.0,9913.0,2.0022125056661725e-05,-4.6984898303829752,15737.0,0.795521180871,0.795521180871
ADD3,1.0,9913.0,0.0020501490294421824,-2.6882145680603853,369.0,0.0186533212011,0.0186533212011
ADGB,1.0,9913.0,4.2337562369411054e-05,-4.3732741505676591,13734.0,0.694267515924,0.694267515924
ADGRA1,1.0,9913.0,3.9641954170409258e-05,-4.4018449448904224,13916.0,0.703467799009,0.703467799009
ADGRA2,1.0,9913.0,0.00041549317434230124,-3.3814361063439442,4145.0,0.209533919725,0.209533919725
ADGRA3,1.0,9913.0,0.00010536582545742834,-3.9773002261434995,10043.0,0.507683752907,0.507683752907
ADGRB1,1.0,9913.0,0.00026527676979878835,-3.5763007793803583,5811.0,0.293751895663,0.293751895663
ADGRB2,1.0,9913.0,7.4386009870774759e-05,-4.1285087365944904,11551.0,0.583914669902,0.583914669902
ADGRB3,1.0,9913.0,0.00010567276395374236,-3.9760369331164047,10029.0,0.506976038823,0.506976038823
ADGRD1,1.0,9913.0,1.8390900792290733e-05,-4.7353969983562525,15917.0,0.804620361945,0.804620361945
ADGRD2,1.0,9913.0,1.2884892216548453e-05,-4.8899192100159894,16612.0,0.839753311091,0.839753311091
ADGRE1,1.0,9913.0,0.00010874994843376832,-3.9635709403037636,9911.0,0.501011020119,0.501011020119
ADGRE2,1.0,9913.0,0.00011494170229342697,-3.9395223752276616,9657.0,0.488171064604,0.488171064604
ADGRE3,1.0,9913.0,3.1968627084063187e-05,-4.4952760144201633,14582.0,0.737134768982,0.737134768982
ADGRE5,1.0,9913.0,0.0010071566860670408,-2.9969029598328412,1530.0,0.0773430391265,0.0773430391265
ADGRF1,1.0,9913.0,4.4483217973007646e-05,-4.3518038028700481,13542.0,0.684561722778,0.684561722778
ADGRF2,1.0,9913.0,1.3328579907357603e-05,-4.8752161199974235,16534.0,0.835810332626,0.835810332626
ADGRF3,1.0,9913.0,1.2325048105975414e-05,-4.9092113769498074,16703.0,0.844353452634,0.844353452634
ADGRF4,1.0,9913.0,1.2259536499619216e-05,-4.911525949023388,16717.0,0.845061166717,0.845061166717
ADGRF5,1.0,9913.0,0.0002519422993865112,-3.598698911311208,6034.0,0.305024769993,0.305024769993
ADGRG1,1.0,9913.0,6.2662695436219412e-05,-4.2029909278727766,12263.0,0.619906986149,0.619906986149
ADGRG2,1.0,9913.0,6.0926560057554402e-05,-4.2151933416555387,12368.0,0.625214841775,0.625214841775
ADGRG3,1.0,9913.0,2.074160166100968e-05,-4.6831577105467392,15660.0,0.791628753412,0.791628753412
ADGRG4,1.0,9913.0,1.5884600863228055e-05,-4.7990236933376442,16211.0,0.819482357699,0.819482357699
ADGRG5,1.0,9913.0,1.4041193045281254e-05,-4.8525959897155122,16432.0,0.830654130017,0.830654130017
ADGRG6,1.0,9913.0,5.1935374312860414e-05,-4.2845367339493059,12973.0,0.655798200384,0.655798200384
ADGRG7,1.0,9913.0,1.9855726959266471e-05,-4.7021142078890206,15752.0,0.796279445961,0.796279445961
ADGRL1,1.0,9913.0,0.00012925121597726489,-3.8885653624333845,9054.0,0.457688808007,0.457688808007
ADGRL2,1.0,9913.0,0.0005613853063313036,-3.2507389587531401,3324.0,0.168031543828,0.168031543828
ADGRL3,1.0,9913.0,1.8861228533448338e-05,-4.72443002273757,15865.0,0.801991709635,0.801991709635
ADGRL4,1.0,9913.0,0.00017501144230976261,-3.7569335560592014,7674.0,0.387928419776,0.387928419776
ADGRV1,1.0,9913.0,0.00013161363144709732,-3.8806991277762526,8978.0,0.453846931554,0.453846931554
ADH1A,1.0,9913.0,0.0003460921881685672,-3.4608082032877072,4747.0,0.239965625316,0.239965625316
ADH1B,1.0,9913.0,0.00042881514895959556,-3.3677298805136404,4042.0,0.204327166111,0.204327166111
ADH1C,1.0,9913.0,4.6883995683353913e-05,-4.3289753827134207,13360.0,0.675361439693,0.675361439693
ADH4,1.0,9913.0,0.0012569822608407978,-2.9006708512506503,1061.0,0.0536346173289,0.0536346173289
ADH5,1.0,9913.0,0.00042592523480690809,-3.3706666285040123,4063.0,0.205388737236,0.205388737236
ADH6,1.0,9913.0,0.0013466061762915516,-2.8707593979453137,939.0,0.0474673946012,0.0474673946012
ADH7,1.0,9913.0,0.00030358741398717084,-3.5177162372206405,5242.0,0.264988373269,0.264988373269
ADHFE1,1.0,9913.0,0.0010630049235860601,-2.9734647239232648,1414.0,0.0714791224345,0.0714791224345
ADI1,1.0,9913.0,0.00016797272845918421,-3.7747612232807168,7844.0,0.39652209079,0.39652209079
ADIG,1.0,9913.0,1.1861612904519533e-05,-4.9258562529695391,16768.0,0.847639268021,0.847639268021
ADIPOQ,1.0,9913.0,0.00044096558645912343,-3.3555953021287102,3974.0,0.200889697705,0.200889697705
ADIPOR1,1.0,9913.0,0.0017770228968231442,-2.750306976302813,490.0,0.0247699929229,0.0247699929229
ADIPOR2,1.0,9913.0,0.00011995750405473933,-3.9209725791456784,9419.0,0.476139925185,0.476139925185
ADIRF,1.0,9913.0,0.00014777357986406044,-3.8304032056225576,8395.0,0.424375695076,0.424375695076
ADK,1.0,9913.0,0.00098376866907503332,-3.0071070129054718,1580.0,0.0798705894247,0.0798705894247
