,GWAS P,GWAS Rank,Prop-Value,log10(Prop-Value),Prop Rank,Empirical P,Adjusted Association
CAPNS2,1.0,9916.0,9.3884586326399607e-05,-4.0274057029720822,9186.0,0.464361540795,0.464361540795
CAPRIN1,1.0,9916.0,0.00044109994781028796,-3.355462993606098,2528.0,0.12779294308,0.12779294308
CAPRIN2,1.0,9916.0,7.1488254898626665e-05,-4.1457653043767007,10439.0,0.527701951269,0.527701951269
CAPS,1.0,9916.0,1.1449799545723967e-05,-4.9412021165509934,16211.0,0.819482357699,0.819482357699
CAPS2,1.0,9916.0,3.5075711805506849e-05,-4.4549935068978321,13258.0,0.670205237084,0.670205237084
CAPSL,1.0,9916.0,4.0535913505556346e-05,-4.3921600354022994,12758.0,0.644929734102,0.644929734102
CAPZA1,1.0,9916.0,0.00047468390332849832,-3.3235954950862263,2391.0,0.120867455262,0.120867455262
CAPZA2,1.0,9916.0,0.00044775052481373908,-3.348963896436882,2497.0,0.126225861895,0.126225861895
CAPZA3,1.0,9916.0,3.7478107577322433e-05,-4.4262223465322768,13034.0,0.658881811748,0.658881811748
CAPZB,1.0,9916.0,0.00037956864613603275,-3.4207096691965178,2894.0,0.146294611263,0.146294611263
CARD10,1.0,9916.0,0.00015262658527080781,-3.8163698121819429,6666.0,0.336973005763,0.336973005763
CARD11,1.0,9916.0,0.00087750877462942369,-3.0567485321224384,1351.0,0.0682944090587,0.0682944090587
CARD14,1.0,9916.0,0.00010763014266535625,-3.9680660840602124,8495.0,0.429430795673,0.429430795673
CARD16,1.0,9916.0,7.429596794592844e-05,-4.1290347548309372,10260.0,0.518653321201,0.518653321201
CARD17,1.0,9916.0,2.9163363880397099e-05,-4.5351623832883705,13860.0,0.700636942675,0.700636942675
CARD18,1.0,9916.0,5.2742093013738073e-05,-4.2778426396870532,11744.0,0.593671014053,0.593671014053
CARD19,1.0,9916.0,9.0366571421964439e-06,-5.0439921948773225,16637.0,0.84101708624,0.84101708624
CARD6,1.0,9916.0,6.4407971950689537e-05,-4.1910603754985072,10894.0,0.550702658983,0.550702658983
CARD8,1.0,9916.0,0.00025480810777049942,-3.5937867572473321,4249.0,0.214791224345,0.214791224345
CARD9,1.0,9916.0,0.00012803422972466828,-3.8926739069678087,7592.0,0.383783237286,0.383783237286
CARF,1.0,9916.0,5.0504310888923264e-06,-5.2966715502899158,17434.0,0.881306237994,0.881306237994
CARHSP1,1.0,9916.0,5.4414541774515168e-05,-4.264285023675229,11605.0,0.586644424224,0.586644424224
CARKD,1.0,9916.0,1.341113932007572e-05,-4.8725343258468383,15884.0,0.802952178748,0.802952178748
CARM1,1.0,9916.0,0.00028810993912816509,-3.5404417593035462,3775.0,0.190830047518,0.190830047518
CARMIL1,1.0,9916.0,3.1980441880258982e-05,-4.4951155398132885,13537.0,0.684308967748,0.684308967748
CARMIL2,1.0,9916.0,1.456682435275373e-05,-4.8366351164796644,15709.0,0.794105752704,0.794105752704
CARMIL3,1.0,9916.0,2.9003039015536839e-07,-6.5375564931862806,19539.0,0.987716105551,0.987716105551
CARNMT1,1.0,9916.0,4.5891709542790101e-05,-4.3382657638095576,12283.0,0.620918006268,0.620918006268
CARNS1,1.0,9916.0,1.3690630123087458e-05,-4.8635765626270029,15839.0,0.80067738348,0.80067738348
CARS,1.0,9916.0,9.5700136702561497e-05,-4.0190874418561169,9076.0,0.458800930139,0.458800930139
CARS2,1.0,9916.0,3.5208083204082451e-05,-4.4533576181149819,13243.0,0.669446971995,0.669446971995
CARTPT,1.0,9916.0,6.4435201648845275e-05,-4.1908768080265393,10890.0,0.550500454959,0.550500454959
CASC1,1.0,9916.0,3.4769041045635531e-05,-4.458807287295806,13281.0,0.671367910221,0.671367910221
CASC10,1.0,9916.0,3.3578355584037769e-07,-6.4739405761629847,19488.0,0.985138004246,0.985138004246
CASC3,1.0,9916.0,0.00019693128946613408,-3.7056852754165104,5421.0,0.274037003336,0.274037003336
CASC4,1.0,9916.0,7.2027285570847209e-06,-5.1425029517902363,16982.0,0.858457183298,0.858457183298
CASC5,1.0,9916.0,5.158768831329945e-05,-4.2874539327832446,11832.0,0.598119502578,0.598119502578
CASD1,1.0,9916.0,5.1988190982387271e-05,-4.2840952943193669,11798.0,0.596400768375,0.596400768375
CASK,1.0,9916.0,0.0050763113683879747,-2.294451747210617,76.0,0.00384187645334,0.00384187645334
CASKIN1,1.0,9916.0,3.9929981219239164e-05,-4.3987008940726975,12810.0,0.647558386412,0.647558386412
CASKIN2,1.0,9916.0,0.00011868235039499079,-3.9256138614665281,7968.0,0.402790415529,0.402790415529
CASP1,1.0,9916.0,0.0023700208441887818,-2.6252478343796177,247.0,0.0124860984734,0.0124860984734
CASP10,1.0,9916.0,0.00081521673930329123,-3.0887269112974929,1479.0,0.0747649378223,0.0747649378223
CASP12,1.0,9916.0,4.5669280336776856e-05,-4.3403758320152726,12300.0,0.62177737337,0.62177737337
CASP14,1.0,9916.0,0.00010815198748490766,-3.9659654952189052,8464.0,0.427863714488,0.427863714488
CASP2,1.0,9916.0,0.00017762424985127501,-3.7504977431877098,5924.0,0.299464159337,0.299464159337
CASP3,1.0,9916.0,0.0011504128305239109,-2.9391462832592969,1049.0,0.0530280052573,0.0530280052573
CASP4,1.0,9916.0,0.0014338624592479593,-2.8434925056099605,821.0,0.0415023758973,0.0415023758973
CASP5,1.0,9916.0,0.0001478679694961273,-3.8301258907604412,6824.0,0.344960064705,0.344960064705
CASP6,1.0,9916.0,0.00014368340871384068,-3.8425933774470167,6975.0,0.352593266606,0.352593266606
CASP7,1.0,9916.0,0.00069958319746364465,-3.1551606299201373,1762.0,0.0890708725104,0.0890708725104
CASP8,1.0,9916.0,0.0014015292454589187,-2.8533978354642286,852.0,0.0430694570822,0.0430694570822
CASP8AP2,1.0,9916.0,2.0842328932937963e-05,-4.6810537543642594,14818.0,0.74906480639,0.74906480639
CASP9,1.0,9916.0,0.00023379635294124888,-3.6311622678099553,4616.0,0.233343443535,0.233343443535
CASQ1,1.0,9916.0,6.1870936268621418e-05,-4.2085133119221476,11077.0,0.559953493075,0.559953493075
CASQ2,1.0,9916.0,9.5215887403283684e-05,-4.0212905806501249,9098.0,0.45991305227,0.45991305227
CASR,1.0,9916.0,0.00036550143070773132,-3.4371109187136262,2985.0,0.150894752806,0.150894752806
CASS4,1.0,9916.0,4.4460669480350068e-05,-4.3520240020636427,12418.0,0.627742392074,0.627742392074
CAST,1.0,9916.0,0.00060817788208212533,-3.215969378115513,1967.0,0.0994338287332,0.0994338287332
CASTOR1,1.0,9916.0,1.2543910672909007e-06,-5.9015670473255195,18840.0,0.952380952381,0.952380952381
CASTOR2,1.0,9916.0,9.6341336598595657e-07,-6.0161873327634581,18986.0,0.959761399252,0.959761399252
CASZ1,1.0,9916.0,9.4190081151988224e-05,-4.0259948289243761,9167.0,0.463401071681,0.463401071681
CAT,1.0,9916.0,0.00056836046469003077,-3.2453761393373193,2054.0,0.103831766252,0.103831766252
CATIP,1.0,9916.0,4.1138567009649143e-06,-5.3857508402699033,17702.0,0.894853907593,0.894853907593
CATSPER1,1.0,9916.0,6.351568623279939e-05,-4.1971190053685703,10954.0,0.553735719341,0.553735719341
CATSPER2,1.0,9916.0,3.4218166256636851e-06,-5.4657432679089597,17929.0,0.906328985947,0.906328985947
CATSPER3,1.0,9916.0,2.8739126751959372e-05,-4.5415264321853384,13905.0,0.702911737944,0.702911737944
CATSPER4,1.0,9916.0,2.7139957331790259e-05,-4.5663908394538284,14068.0,0.711151551916,0.711151551916
CATSPERB,1.0,9916.0,2.0628906750337246e-05,-4.6855237872898972,14851.0,0.750732989586,0.750732989586
CATSPERD,1.0,9916.0,2.0265351093898918e-05,-4.6932458677761204,14907.0,0.753563845921,0.753563845921
CATSPERE,1.0,9916.0,1.1165457738086239e-05,-4.9521234679306438,16255.0,0.821706601961,0.821706601961
CATSPERG,1.0,9916.0,1.8046442195208584e-05,-4.7436084052424272,15206.0,0.768678596704,0.768678596704
CATSPERZ,1.0,9916.0,2.8155555794495057e-06,-5.5504358952063022,18195.0,0.919775553534,0.919775553534
CAV1,1.0,9916.0,0.002342826892621077,-2.6302597994767969,253.0,0.0127894045091,0.0127894045091
CAV2,1.0,9916.0,0.0003145188856514515,-3.5023532717196333,3472.0,0.175513092711,0.175513092711
CAV3,1.0,9916.0,0.00018126622110513553,-3.7416831189846511,5825.0,0.294459609746,0.294459609746
CAVIN1,1.0,9916.0,0.0019786880009082337,-2.7036226798542993,380.0,0.0192093822667,0.0192093822667
CAVIN2,1.0,9916.0,8.9057092684868825e-05,-4.050331486742726,9453.0,0.477858659387,0.477858659387
CAVIN3,1.0,9916.0,0.00021705883084533213,-3.6634225405814127,4949.0,0.250176928521,0.250176928521
CAVIN4,1.0,9916.0,6.2427034589234065e-06,-5.2046272944475307,17181.0,0.868516833485,0.868516833485
CBARP,1.0,9916.0,0.00010956836909266929,-3.960314802705502,8387.0,0.423971287029,0.423971287029
CBFA2T2,1.0,9916.0,0.00010071429184993847,-3.9969088965650421,8824.0,0.446062076635,0.446062076635
CBFA2T3,1.0,9916.0,9.2885754889323322e-05,-4.0320508850088146,9248.0,0.467495703164,0.467495703164
CBFB,1.0,9916.0,0.00039256394966196665,-3.4060895854842217,2794.0,0.141239510666,0.141239510666
CBL,1.0,9916.0,0.0016838841860505702,-2.7736877816539449,587.0,0.0296734405015,0.0296734405015
CBLB,1.0,9916.0,0.00041844531401507597,-3.3783612912509757,2644.0,0.133656859772,0.133656859772
CBLC,1.0,9916.0,9.6214127224171909e-05,-4.0167611553525351,9049.0,0.457436052977,0.457436052977
CBLL1,1.0,9916.0,9.2192795687512488e-05,-4.0353030151221212,9284.0,0.469315539379,0.469315539379
CBLN1,1.0,9916.0,4.4271474621110897e-05,-4.3538760120363884,12429.0,0.628298453139,0.628298453139
CBLN2,1.0,9916.0,1.4257721448259226e-05,-4.8459498743099179,15747.0,0.796026690931,0.796026690931
CBLN3,1.0,9916.0,4.3801482562995722e-06,-5.3585111895408462,17611.0,0.89025376605,0.89025376605
CBLN4,1.0,9916.0,1.8792596594031253e-05,-4.7260132088005342,15112.0,0.763926802143,0.763926802143
CBR1,1.0,9916.0,0.00015814529946770595,-3.8009437120351719,6485.0,0.327823273683,0.327823273683
CBR3,1.0,9916.0,5.4184005646236267e-05,-4.2661288921461011,11623.0,0.587554342331,0.587554342331
CBR4,1.0,9916.0,0.00081918249264866275,-3.0866193378957423,1470.0,0.0743099787686,0.0743099787686
CBS,1.0,9916.0,0.00015369512845635157,-3.813339897744588,6631.0,0.335203720554,0.335203720554
CBSL,1.0,9916.0,1.4629374658998341e-05,-4.834774237644389,15698.0,0.793549691639,0.793549691639
CBWD1,1.0,9916.0,0.00015142224586915659,-3.8198103167216546,6702.0,0.338792841978,0.338792841978
CBWD2,1.0,9916.0,3.6423456319902688e-05,-4.4386188452121766,13129.0,0.663684157315,0.663684157315
CBWD3,1.0,9916.0,1.5927738255516664e-05,-4.7978458897912191,15511.0,0.784096653523,0.784096653523
CBWD5,1.0,9916.0,4.9826258580486501e-06,-5.3025417224788161,17447.0,0.881963401072,0.881963401072
CBWD6,1.0,9916.0,3.0376262422066748e-06,-5.5174656639600679,18080.0,0.913962187848,0.913962187848
CBWD7,1.0,9916.0,1.2327251363295138e-06,-5.9091337482888457,18855.0,0.95313921747,0.95313921747
CBX1,1.0,9916.0,0.00036930288310714769,-3.4326173018463475,2962.0,0.149732079668,0.149732079668
CBX2,1.0,9916.0,6.2011553735142008e-05,-4.2075273870187164,11062.0,0.559195227985,0.559195227985
CBX3,1.0,9916.0,0.00041585433421824618,-3.3810587677473647,2661.0,0.134516226873,0.134516226873
CBX4,1.0,9916.0,0.00051237928064246162,-3.2904084403726666,2237.0,0.113082600344,0.113082600344
CBX5,1.0,9916.0,0.00021686152912174443,-3.6638174842790807,4952.0,0.250328581539,0.250328581539
CBX6,1.0,9916.0,0.00010965298048485546,-3.959979559239224,8383.0,0.423769083005,0.423769083005
CBX7,1.0,9916.0,0.00013287316714385864,-3.8765627130974205,7377.0,0.372914771004,0.372914771004
CBX8,1.0,9916.0,0.000741808756094164,-3.1297080446917773,1648.0,0.0833080578304,0.0833080578304
CBY1,1.0,9916.0,0.00011274266036395499,-3.9479117214427975,8221.0,0.415579820038,0.415579820038
CC2D1A,1.0,9916.0,0.00012173715801751939,-3.9145768411711153,7853.0,0.396977049843,0.396977049843
CC2D1B,1.0,9916.0,1.1859075703987097e-05,-4.9259491585519282,16137.0,0.815741583258,0.815741583258
CC2D2A,1.0,9916.0,5.5687506373606197e-05,-4.2542422289127098,11513.0,0.581993731675,0.581993731675
CCAR1,1.0,9916.0,0.00083536484391308612,-3.0781238058434908,1427.0,0.0721362855121,0.0721362855121
CCAR2,1.0,9916.0,0.00011358270148570791,-3.9446878061369457,8185.0,0.413759983824,0.413759983824
CCBE1,1.0,9916.0,3.2343187538038178e-05,-4.4902171810293945,13503.0,0.682590233546,0.682590233546
CCBL1,1.0,9916.0,1.7213576273970171e-06,-5.7641288917468829,18660.0,0.943281771307,0.943281771307
CCBL2,1.0,9916.0,2.9229731849886752e-07,-6.5341751687906537,19535.0,0.987513901527,0.987513901527
CCBP2,1.0,9916.0,6.8069917961554582e-06,-5.167044772810498,17070.0,0.862905671823,0.862905671823
CCDC101,1.0,9916.0,3.1441812784590872e-05,-4.5024924225674647,13605.0,0.687746436154,0.687746436154
CCDC102A,1.0,9916.0,1.7047847386365278e-05,-4.7683304511138971,15353.0,0.776109594581,0.776109594581
CCDC102B,1.0,9916.0,7.5075221679112616e-05,-4.1245033767597077,10210.0,0.516125770903,0.516125770903
CCDC103,1.0,9916.0,4.5068058486483271e-05,-4.3461311507545988,12363.0,0.624962086746,0.624962086746
CCDC105,1.0,9916.0,2.1319209284171302e-05,-4.6712289070511588,14748.0,0.745526235972,0.745526235972
CCDC106,1.0,9916.0,1.7400516063588025e-05,-4.7594378712435477,15294.0,0.773127085229,0.773127085229
CCDC107,1.0,9916.0,8.7872798162844881e-06,-5.0561455439943872,16687.0,0.843544636538,0.843544636538
CCDC108,1.0,9916.0,2.4456563957267102e-07,-6.6116045595328181,19606.0,0.99110302295,0.99110302295
CCDC109B,1.0,9916.0,2.3764352259827797e-06,-5.6240740186852864,18426.0,0.931452835911,0.931452835911
CCDC11,1.0,9916.0,4.0435014853773902e-07,-6.3932423930155675,19443.0,0.982863208978,0.982863208978
CCDC110,1.0,9916.0,2.4954431669029449e-05,-4.6028523166339657,14329.0,0.724345364473,0.724345364473
CCDC112,1.0,9916.0,2.2849731019233849e-05,-4.6411189079595596,14557.0,0.735870993833,0.735870993833
CCDC113,1.0,9916.0,5.8853046992571961e-06,-5.2302310475562397,17241.0,0.871549893843,0.871549893843
CCDC114,1.0,9916.0,2.0517624103525828e-05,-4.6878729310099461,14864.0,0.751390152664,0.751390152664
CCDC115,1.0,9916.0,4.3086683367842355e-05,-4.3656569347926011,12531.0,0.633454655748,0.633454655748
CCDC116,1.0,9916.0,2.1943103293813149e-05,-4.6587019525100644,14670.0,0.741583257507,0.741583257507
CCDC117,1.0,9916.0,1.0139129890388822e-05,-4.99399931324891,16442.0,0.831159640077,0.831159640077
CCDC12,1.0,9916.0,1.6157482423715936e-05,-4.7916263078352657,15474.0,0.782226266303,0.782226266303
CCDC120,1.0,9916.0,6.3796026629217559e-05,-4.1952063693468933,10935.0,0.552775250227,0.552775250227
CCDC121,1.0,9916.0,1.6017175465362328e-05,-4.7954140667761012,15501.0,0.783591143464,0.783591143464
CCDC122,1.0,9916.0,4.8398303357960156e-06,-5.3151698626363899,17484.0,0.883833788292,0.883833788292
CCDC124,1.0,9916.0,3.7003204214028661e-05,-4.431760667494637,13079.0,0.661156607016,0.661156607016
CCDC125,1.0,9916.0,3.5053634721083348e-05,-4.4552669432474694,13260.0,0.670306339096,0.670306339096
CCDC126,1.0,9916.0,1.4857556632962415e-06,-5.8280526056542259,18749.0,0.947780810838,0.947780810838
CCDC127,1.0,9916.0,2.626108531624923e-06,-5.580687329384463,18344.0,0.927307653422,0.927307653422
CCDC129,1.0,9916.0,4.6500022813155801e-07,-6.3325468340428364,19395.0,0.980436760692,0.980436760692
CCDC13,1.0,9916.0,2.7432906156518335e-05,-4.5617281821554352,14031.0,0.709281164695,0.709281164695
